Iteración,GD,Momentum,Nesterov,Adagrad,RMSprop,Adam
652,1.064836786595822e-125,2.3619229062139566e-29,2.9321425234812215e-93,1.4541982039024195,0.007499998999966742,1.4916490822102658e-28
653,6.81495543421326e-126,3.431856278422555e-29,9.248415891044904e-93,1.4493717425007246,0.0074999989999870505,1.5512336927705403e-28
654,4.3615714778964864e-126,3.180421263572119e-29,1.148946719537834e-92,1.444562966917457,0.007499999000007929,1.5987055983633978e-28
655,2.7914057458537516e-126,2.699842743973585e-29,8.777014904289204e-93,1.4397718005789661,0.007499999000025138,1.6303924847491375e-28
656,1.7864996773464007e-126,2.712031738357123e-29,4.254466226460887e-93,1.4349981673226375,0.007499999000035611,1.64283693627001e-28
657,1.1433597935016965e-126,2.47590912364304e-29,1.0042692955812525e-93,1.4302419913941853,0.007499999000037918,1.6330324542729442e-28
658,7.3175026784108574e-127,1.423870114450802e-29,1.4549243629164399e-96,1.4255031974449708,0.007499999000032421,1.5987819973350672e-28
659,4.683201714182948e-127,4.272185769474298e-30,4.403082026623106e-94,1.4207817105293383,0.007499999000020997,1.5390629126151268e-28
660,2.9972490970770868e-127,6.2534266527944406e-30,1.0734416551223667e-93,1.416077456101972,0.007499999000006525,1.454304523800237e-28
661,1.9182394221293355e-127,1.7101515270558655e-29,1.2035530167450422e-93,1.4113903600152733,0.007499998999992208,1.3465158709392567e-28
662,1.2276732301627746e-127,2.2599282493732255e-29,8.492897158778562e-94,1.4067203485167585,0.007499998999980885,1.2192353813070835e-28
663,7.857108673041757e-128,1.583401428305499e-29,3.731961981847091e-94,1.402067348246477,0.007499998999974524,1.077306536313865e-28
664,5.028549550746725e-128,4.831844722569081e-30,7.024352781187206e-95,1.3974312862344471,0.007499998999973908,9.265100311992988e-29
665,3.2182717124779034e-128,8.15716899317819e-31,1.3685063170472742e-96,1.3928120898981136,0.007499998999978578,7.731010825928439e-29
666,2.059693895985858e-128,4.822646032065265e-30,6.103618625163732e-95,1.3882096870398246,0.00749999899998707,6.23309469188419e-29
667,1.318204093430949e-128,9.299931818588077e-30,1.2172314672175455e-94,1.3836240058443254,0.0074999989999973045,4.8285995214918965e-29
668,8.436506197958076e-129,9.151525486141146e-30,1.2420748034958883e-94,1.3790549748762748,0.007499999000007069,3.5656330956136304e-29
669,5.399363966693168e-129,6.39084564689502e-30,8.093749656071674e-95,1.3745025230777774,0.007499999000014447,2.4801541326462862e-29
670,3.4555929386836276e-129,4.764187775336986e-30,3.192742033921535e-95,1.3699665797659364,0.007499999000018204,1.5942597201323745e-29
671,2.2115794807575223e-129,4.3828818773595685e-30,4.457006871293427e-96,1.3654470746304244,0.007499999000017955,9.158213125938926e-30
672,1.415410867684814e-129,3.3604311140528146e-30,7.384765430080396e-97,1.3609439377310708,0.0074999990000141495,4.393712111374181e-30
673,9.05862955318281e-130,1.9029934163608323e-30,7.987653796535792e-96,1.3564570994954734,0.007499999000007898,1.4802145279140558e-30
674,5.7975229140369995e-130,1.9852121801803452e-30,1.352151287102706e-95,1.351986490716621,0.0074999990000006985,1.6116688566500373e-31
675,3.7104146649836805e-130,3.7819841618781226e-30,1.2633682452238523e-95,1.3475320425505366,0.007499998999994087,1.2285406682508171e-31
676,2.3746653855895554e-130,4.8858292705865945e-30,7.590662245830905e-96,1.3430936865139416,0.007499998999989328,1.0255770263841297e-30
